#THIS TABLE CONTAINS THE RESULTS FOR THE RELIC DENSITY IN THE 'nBE' MODEL with MICROMEGAS
#THE FIRST COLUMN IS THE MASS [GEV], THE SECOND IS LAMBDA_HS AND THE THIRD IS OMEGAH^2
2.000 3.083e-01 3.508e+00 
2.000 3.184e-01 3.307e+00 
2.000 3.289e-01 3.118e+00 
2.000 3.397e-01 2.940e+00 
2.000 3.508e-01 2.772e+00 
2.000 3.623e-01 2.613e+00 
2.000 3.742e-01 2.463e+00 
2.000 3.865e-01 2.322e+00 
2.000 3.992e-01 2.189e+00 
2.000 4.123e-01 2.063e+00 
2.000 4.259e-01 1.944e+00 
2.000 4.398e-01 1.833e+00 
2.000 4.543e-01 1.728e+00 
2.000 4.692e-01 1.628e+00 
2.000 4.846e-01 1.534e+00 
2.000 5.005e-01 1.446e+00 
2.000 5.169e-01 1.363e+00 
2.000 5.339e-01 1.284e+00 
2.000 5.514e-01 1.210e+00 
2.000 5.695e-01 1.140e+00 
2.000 5.882e-01 1.074e+00 
2.000 6.075e-01 1.012e+00 
2.000 6.275e-01 9.534e-01 
2.000 6.481e-01 8.982e-01 
2.000 6.693e-01 8.462e-01 
2.000 6.913e-01 7.972e-01 
2.000 7.140e-01 7.509e-01 
2.000 7.375e-01 7.074e-01 
2.000 7.617e-01 6.663e-01 
2.000 7.867e-01 6.276e-01 
2.000 8.125e-01 5.912e-01 
2.000 8.392e-01 5.568e-01 
2.000 8.667e-01 5.244e-01 
2.000 8.952e-01 4.939e-01 
2.000 9.246e-01 4.651e-01 
2.000 9.549e-01 4.381e-01 
2.000 9.863e-01 4.125e-01 
2.000 1.019e+00 3.885e-01 
2.000 1.052e+00 3.658e-01 
2.000 1.087e+00 3.445e-01 
2.000 1.122e+00 3.244e-01 
2.000 1.159e+00 3.054e-01 
2.000 1.197e+00 2.876e-01 
2.000 1.236e+00 2.708e-01 
2.000 1.277e+00 2.549e-01 
2.000 1.319e+00 2.400e-01 
2.000 1.362e+00 2.260e-01 
2.000 1.407e+00 2.127e-01 
2.000 1.453e+00 2.003e-01 
2.000 1.501e+00 1.885e-01 
2.000 1.550e+00 1.775e-01 
2.000 1.601e+00 1.671e-01 
2.000 1.654e+00 1.573e-01 
2.000 1.708e+00 1.480e-01 
2.000 1.764e+00 1.394e-01 
2.000 1.822e+00 1.312e-01 
2.000 1.882e+00 1.235e-01 
2.000 1.943e+00 1.162e-01 
2.000 2.007e+00 1.094e-01 
2.000 2.073e+00 1.029e-01 
2.000 2.141e+00 9.687e-02 
2.000 2.212e+00 9.117e-02 
2.000 2.284e+00 8.580e-02 
2.000 2.359e+00 8.074e-02 
2.000 2.437e+00 7.598e-02 
2.000 2.517e+00 7.150e-02 
2.000 2.599e+00 6.728e-02 
2.000 2.684e+00 6.331e-02 
2.000 2.773e+00 5.957e-02 
2.000 2.864e+00 5.605e-02 
2.000 2.958e+00 5.274e-02 
2.000 3.055e+00 5.328e-02 
2.000 3.155e+00 5.318e-02 
2.000 3.259e+00 5.088e-02 
2.000 3.366e+00 4.877e-02 
2.000 3.476e+00 4.685e-02 
2.000 3.590e+00 4.510e-02 
2.000 3.708e+00 4.353e-02 
2.000 3.830e+00 4.213e-02 
2.000 3.955e+00 4.089e-02 
2.000 4.085e+00 3.981e-02 
2.000 4.219e+00 3.889e-02 
2.000 4.358e+00 3.812e-02 
2.000 4.501e+00 3.749e-02 
2.000 4.649e+00 3.702e-02 
2.000 4.801e+00 3.669e-02 
2.000 4.959e+00 3.650e-02 
2.000 5.122e+00 3.646e-02 
2.000 5.290e+00 3.656e-02 
2.000 5.464e+00 3.681e-02 
2.000 5.643e+00 3.720e-02 
2.000 5.828e+00 3.774e-02 
2.000 6.019e+00 3.842e-02 
