11.927247  1.250000e-34  3.940000e-34  1.250000e-33  3.930000e-33  1.240000e-32  3.920000e-32  1.250000e-31  3.970000e-31  1.250000e-30  3.920000e-30  1.250000e-29  3.950000e-29  1.240000e-28  3.950000e-28  1.250000e-27  3.940000e-27  1.240000e-26  3.890000e-26  1.080000e-25  1.550000e-25  7.610000e-26  
12.501104  1.260000e-34  3.990000e-34  1.250000e-33  3.980000e-33  1.260000e-32  3.990000e-32  1.260000e-31  3.980000e-31  1.260000e-30  4.010000e-30  1.260000e-29  3.970000e-29  1.260000e-28  3.980000e-28  1.250000e-27  3.970000e-27  1.260000e-26  3.930000e-26  1.090000e-25  1.570000e-25  7.660000e-26  
13.102571  1.270000e-34  4.020000e-34  1.270000e-33  4.010000e-33  1.270000e-32  4.030000e-32  1.270000e-31  4.010000e-31  1.280000e-30  4.030000e-30  1.280000e-29  4.020000e-29  1.280000e-28  4.030000e-28  1.270000e-27  4.040000e-27  1.270000e-26  3.980000e-26  1.100000e-25  1.580000e-25  7.720000e-26  
13.732977  1.290000e-34  4.070000e-34  1.290000e-33  4.100000e-33  1.290000e-32  4.080000e-32  1.290000e-31  4.090000e-31  1.290000e-30  4.070000e-30  1.290000e-29  4.070000e-29  1.290000e-28  4.060000e-28  1.280000e-27  4.080000e-27  1.280000e-26  4.040000e-26  1.120000e-25  1.590000e-25  7.770000e-26  
14.393714  1.300000e-34  4.130000e-34  1.310000e-33  4.130000e-33  1.300000e-32  4.120000e-32  1.300000e-31  4.110000e-31  1.310000e-30  4.140000e-30  1.300000e-29  4.130000e-29  1.310000e-28  4.110000e-28  1.300000e-27  4.120000e-27  1.300000e-26  4.060000e-26  1.130000e-25  1.610000e-25  7.830000e-26  
15.086240  1.330000e-34  4.180000e-34  1.330000e-33  4.180000e-33  1.330000e-32  4.180000e-32  1.320000e-31  4.180000e-31  1.320000e-30  4.210000e-30  1.310000e-29  4.180000e-29  1.330000e-28  4.180000e-28  1.330000e-27  4.210000e-27  1.330000e-26  4.110000e-26  1.140000e-25  1.620000e-25  7.890000e-26  
15.812086  1.340000e-34  4.270000e-34  1.340000e-33  4.250000e-33  1.340000e-32  4.240000e-32  1.340000e-31  4.260000e-31  1.340000e-30  4.240000e-30  1.340000e-29  4.260000e-29  1.350000e-28  4.220000e-28  1.340000e-27  4.270000e-27  1.340000e-26  4.170000e-26  1.160000e-25  1.640000e-25  7.960000e-26  
16.572855  1.360000e-34  4.300000e-34  1.360000e-33  4.290000e-33  1.360000e-32  4.320000e-32  1.350000e-31  4.310000e-31  1.370000e-30  4.320000e-30  1.360000e-29  4.310000e-29  1.360000e-28  4.300000e-28  1.370000e-27  4.330000e-27  1.370000e-26  4.250000e-26  1.170000e-25  1.660000e-25  8.030000e-26  
17.370227  1.390000e-34  4.370000e-34  1.390000e-33  4.380000e-33  1.380000e-32  4.380000e-32  1.390000e-31  4.380000e-31  1.380000e-30  4.360000e-30  1.390000e-29  4.360000e-29  1.380000e-28  4.380000e-28  1.390000e-27  4.370000e-27  1.380000e-26  4.290000e-26  1.190000e-25  1.680000e-25  8.110000e-26  
18.205964  1.400000e-34  4.450000e-34  1.410000e-33  4.460000e-33  1.410000e-32  4.430000e-32  1.400000e-31  4.460000e-31  1.420000e-30  4.480000e-30  1.420000e-29  4.460000e-29  1.400000e-28  4.490000e-28  1.420000e-27  4.450000e-27  1.410000e-26  4.390000e-26  1.210000e-25  1.700000e-25  8.190000e-26  
19.081909  1.440000e-34  4.540000e-34  1.440000e-33  4.550000e-33  1.440000e-32  4.580000e-32  1.440000e-31  4.550000e-31  1.440000e-30  4.570000e-30  1.440000e-29  4.570000e-29  1.450000e-28  4.550000e-28  1.440000e-27  4.510000e-27  1.430000e-26  4.480000e-26  1.240000e-25  1.720000e-25  8.280000e-26  
