#THIS TABLE CONTAINS THE RESULTS FOR THE RELIC DENSITY IN THE 'QCDB' MODEL
#THE FIRST COLUMN IS THE MASS, THE SECOND IS LAMBDA_HS AND THE THIRD THE RELIC DENSITY
#FOR EVERY MASS THE RELIC DENSITY IS EVALUATED FOR 100 LAMBDA_HS VALUES.
40.18470  3.85027e+00   7.52625e-04 
40.18470  4.06195e+00   7.36487e-04 
40.18470  4.28526e+00   7.28411e-04 
41.13020  2.06660e-02   9.01800e+00 
41.13020  2.18022e-02   8.16480e+00 
41.13020  2.30008e-02   7.39207e+00 
41.13020  2.42652e-02   6.69209e+00 
41.13020  2.55992e-02   6.05851e+00 
41.13020  2.70065e-02   5.48390e+00 
41.13020  2.84914e-02   4.96340e+00 
41.13020  3.00577e-02   4.49240e+00 
41.13020  3.17101e-02   4.06564e+00 
41.13020  3.34535e-02   3.67903e+00 
41.13020  3.52926e-02   3.32912e+00 
41.13020  3.72329e-02   3.01229e+00 
41.13020  3.92799e-02   2.72546e+00 
41.13020  4.14393e-02   2.46568e+00 
41.13020  4.37175e-02   2.23058e+00 
41.13020  4.61209e-02   2.01776e+00 
41.13020  4.86564e-02   1.82513e+00 
41.13020  5.13315e-02   1.65080e+00 
41.13020  5.41534e-02   1.49304e+00 
41.13020  5.71305e-02   1.35027e+00 
41.13020  6.02714e-02   1.22110e+00 
41.13020  6.35849e-02   1.10423e+00 
41.13020  6.70806e-02   9.98498e-01 
41.13020  7.07684e-02   9.02851e-01 
41.13020  7.46590e-02   8.16332e-01 
41.13020  7.87635e-02   7.38070e-01 
41.13020  8.30936e-02   6.67283e-01 
41.13020  8.76617e-02   6.03269e-01 
41.13020  9.24810e-02   5.45371e-01 
41.13020  9.75654e-02   4.93008e-01 
41.13020  1.02929e-01   4.45660e-01 
41.13020  1.08588e-01   4.02845e-01 
41.13020  1.14558e-01   3.64130e-01 
41.13020  1.20856e-01   3.29126e-01 
41.13020  1.27500e-01   2.97477e-01 
41.13020  1.34509e-01   2.68861e-01 
41.13020  1.41904e-01   2.42993e-01 
41.13020  1.49705e-01   2.19604e-01 
41.13020  1.57936e-01   1.98461e-01 
41.13020  1.66618e-01   1.79348e-01 
41.13020  1.75778e-01   1.62072e-01 
41.13020  1.85442e-01   1.46455e-01 
41.13020  1.95637e-01   1.32341e-01 
41.13020  2.06392e-01   1.19583e-01 
41.13020  2.17739e-01   1.08052e-01 
41.13020  2.29710e-01   9.76294e-02 
41.13020  2.42338e-01   8.82113e-02 
41.13020  2.55661e-01   7.96992e-02 
41.13020  2.69716e-01   7.20066e-02 
41.13020  2.84544e-01   6.50548e-02 
41.13020  3.00188e-01   5.87726e-02 
41.13020  3.16691e-01   5.30959e-02 
41.13020  3.34101e-01   4.79662e-02 
41.13020  3.52469e-01   4.33307e-02 
41.13020  3.71846e-01   3.91429e-02 
41.13020  3.92289e-01   3.53588e-02 
41.13020  4.13856e-01   3.19398e-02 
41.13020  4.36608e-01   2.88508e-02 
41.13020  4.60611e-01   2.60600e-02 
41.13020  4.85934e-01   2.35387e-02 
41.13020  5.12649e-01   2.12611e-02 
41.13020  5.40833e-01   1.92034e-02 
41.13020  5.70566e-01   1.73448e-02 
41.13020  6.01933e-01   1.56658e-02 
41.13020  6.35025e-01   1.41493e-02 
41.13020  6.69937e-01   1.27796e-02 
41.13020  7.06767e-01   1.15425e-02 
41.13020  7.45623e-01   1.04252e-02 
41.13020  7.86614e-01   9.41620e-03 
41.13020  8.29860e-01   8.50513e-03 
41.13020  8.75482e-01   7.68243e-03 
41.13020  9.23613e-01   6.93968e-03 
41.13020  9.74390e-01   6.26918e-03 
41.13020  1.02796e+00   5.66389e-03 
41.13020  1.08447e+00   5.11770e-03 
41.13020  1.14409e+00   4.62484e-03 
41.13020  1.20699e+00   4.18020e-03 
41.13020  1.27335e+00   3.77923e-03 
41.13020  1.34335e+00   3.41776e-03 
41.13020  1.41720e+00   3.09197e-03 
41.13020  1.49512e+00   2.79853e-03 
41.13020  1.57731e+00   2.53441e-03 
41.13020  1.66403e+00   2.29685e-03 
41.13020  1.75551e+00   2.08334e-03 
41.13020  1.85202e+00   1.89177e-03 
41.13020  1.95384e+00   1.72007e-03 
41.13020  2.06125e+00   1.56651e-03 
41.13020  2.17457e+00   1.42949e-03 
41.13020  2.29412e+00   1.30756e-03 
41.13020  2.42024e+00   1.19952e-03 
41.13020  2.55330e+00   1.10421e-03 
41.13020  2.69367e+00   1.02066e-03 
41.13020  2.84176e+00   9.48065e-04 
41.13020  2.99799e+00   8.85623e-04 
41.13020  3.16281e+00   8.32715e-04 
41.13020  3.33669e+00   7.88804e-04 
41.13020  3.52013e+00   7.53455e-04 
41.13020  3.71365e+00   7.26305e-04 
41.13020  3.91781e+00   7.07081e-04 
41.13020  4.13320e+00   6.95624e-04 
42.09810  1.98659e-02   8.93342e+00 
42.09810  2.09581e-02   8.09191e+00 
42.09810  2.21103e-02   7.32947e+00 
42.09810  2.33257e-02   6.63845e+00 
42.09810  2.46081e-02   6.01193e+00 
42.09810  2.59610e-02   5.44458e+00 
42.09810  2.73883e-02   4.93031e+00 
