5.365   6.310e-28   -0.494 
5.365   6.918e-28   -0.540 
5.365   7.586e-28   -0.590 
5.365   8.318e-28   -0.644 
5.365   9.120e-28   -0.703 
5.365   1.000e-27   -0.768 
5.365   1.096e-27   -0.837 
5.365   1.202e-27   -0.913 
5.365   1.318e-27   -0.995 
5.365   1.445e-27   -1.083 
5.365   1.585e-27   -1.179 
5.365   1.738e-27   -1.282 
5.365   1.905e-27   -1.394 
5.365   2.089e-27   -1.513 
5.365   2.291e-27   -1.642 
5.365   2.512e-27   -1.779 
5.365   2.754e-27   -1.927 
5.365   3.020e-27   -2.084 
5.365   3.311e-27   -2.251 
5.365   3.631e-27   -2.431 
5.365   3.981e-27   -2.619 
5.365   4.365e-27   -2.823 
5.365   4.786e-27   -3.034 
5.365   5.248e-27   -3.263 
5.365   5.754e-27   -3.499 
5.365   6.310e-27   -3.752 
5.365   6.918e-27   -4.018 
5.365   7.586e-27   -4.297 
5.365   8.318e-27   -4.593 
5.365   9.120e-27   -4.898 
5.365   1.000e-26   -5.228 
5.365   1.096e-26   -5.560 
5.365   1.202e-26   -5.918 
5.365   1.318e-26   -6.284 
5.365   1.445e-26   -6.671 
5.365   1.585e-26   -7.073 
5.365   1.738e-26   -7.488 
5.365   1.905e-26   -7.927 
5.365   2.089e-26   -8.371 
5.365   2.291e-26   -8.848 
5.365   2.512e-26   -9.325 
5.365   2.754e-26   -9.835 
5.365   3.020e-26   -10.357 
5.365   3.311e-26   -10.904 
5.365   3.631e-26   -11.476 
5.365   3.981e-26   -12.066 
5.365   4.365e-26   -12.697 
5.365   4.786e-26   -13.337 
5.365   5.248e-26   -14.026 
5.365   5.754e-26   -14.732 
5.365   6.310e-26   -15.484 
5.365   6.918e-26   -16.268 
5.365   7.586e-26   -17.090 
5.365   8.318e-26   -17.961 
5.365   9.120e-26   -18.858 
5.365   1.000e-25   -19.824 
5.365   1.096e-25   -20.800 
5.365   1.202e-25   -21.850 
5.365   1.318e-25   -22.927 
5.365   1.445e-25   -24.063 
5.365   1.585e-25   -25.246 
5.365   1.738e-25   -26.467 
5.365   1.905e-25   -27.761 
5.365   2.089e-25   -29.066 
5.365   2.291e-25   -30.466 
5.365   2.512e-25   -31.862 
5.365   2.754e-25   -33.348 
5.365   3.020e-25   -34.859 
5.365   3.311e-25   -36.427 
5.365   3.631e-25   -38.056 
5.365   3.981e-25   -39.707 
5.365   4.365e-25   -41.462 
5.365   4.786e-25   -43.206 
5.365   5.248e-25   -45.077 
5.365   5.754e-25   -46.961 
5.365   6.310e-25   -48.963 
5.365   6.918e-25   -51.039 
5.365   7.586e-25   -53.218 
5.365   8.318e-25   -55.531 
5.365   9.120e-25   -58.084 
5.365   1.000e-24   -60.887 
5.365   1.096e-24   -64.193 
5.365   1.202e-24   -67.876 
5.365   1.318e-24   -72.141 
5.365   1.445e-24   -76.880 
