20.470620  7.920000e-35  2.510000e-34  7.970000e-34  2.520000e-33  7.970000e-33  2.520000e-32  7.960000e-32  2.510000e-31  7.950000e-31  2.520000e-30  7.920000e-30  2.510000e-29  7.960000e-29  2.510000e-28  7.930000e-28  2.520000e-27  7.910000e-27  2.480000e-26  6.810000e-26  9.440000e-26  4.510000e-26  
20.952315  8.050000e-35  2.530000e-34  8.000000e-34  2.530000e-33  7.990000e-33  2.530000e-32  8.010000e-32  2.530000e-31  8.030000e-31  2.540000e-30  7.980000e-30  2.540000e-29  7.980000e-29  2.530000e-28  7.980000e-28  2.530000e-27  8.030000e-27  2.490000e-26  6.870000e-26  9.490000e-26  4.520000e-26  
21.445344  8.100000e-35  2.550000e-34  8.090000e-34  2.560000e-33  8.050000e-33  2.570000e-32  8.090000e-32  2.550000e-31  8.100000e-31  2.550000e-30  8.120000e-30  2.570000e-29  8.110000e-29  2.560000e-28  8.130000e-28  2.560000e-27  8.070000e-27  2.540000e-26  6.930000e-26  9.550000e-26  4.540000e-26  
21.949975  8.190000e-35  2.590000e-34  8.170000e-34  2.570000e-33  8.200000e-33  2.560000e-32  8.190000e-32  2.580000e-31  8.140000e-31  2.570000e-30  8.180000e-30  2.580000e-29  8.130000e-29  2.580000e-28  8.170000e-28  2.580000e-27  8.170000e-27  2.540000e-26  6.970000e-26  9.580000e-26  4.550000e-26  
22.466481  8.240000e-35  2.610000e-34  8.230000e-34  2.600000e-33  8.280000e-33  2.610000e-32  8.240000e-32  2.600000e-31  8.230000e-31  2.610000e-30  8.270000e-30  2.610000e-29  8.240000e-29  2.610000e-28  8.250000e-28  2.620000e-27  8.200000e-27  2.580000e-26  7.050000e-26  9.640000e-26  4.570000e-26  
22.995140  8.350000e-35  2.630000e-34  8.350000e-34  2.630000e-33  8.360000e-33  2.640000e-32  8.310000e-32  2.630000e-31  8.410000e-31  2.630000e-30  8.390000e-30  2.650000e-29  8.350000e-29  2.650000e-28  8.370000e-28  2.630000e-27  8.310000e-27  2.610000e-26  7.120000e-26  9.710000e-26  4.590000e-26  
23.536239  8.390000e-35  2.680000e-34  8.440000e-34  2.650000e-33  8.470000e-33  2.670000e-32  8.440000e-32  2.660000e-31  8.400000e-31  2.650000e-30  8.400000e-30  2.680000e-29  8.450000e-29  2.660000e-28  8.440000e-28  2.680000e-27  8.400000e-27  2.630000e-26  7.180000e-26  9.760000e-26  4.610000e-26  
24.090071  8.530000e-35  2.680000e-34  8.550000e-34  2.700000e-33  8.560000e-33  2.700000e-32  8.540000e-32  2.720000e-31  8.530000e-31  2.690000e-30  8.520000e-30  2.680000e-29  8.570000e-29  2.700000e-28  8.560000e-28  2.700000e-27  8.520000e-27  2.650000e-26  7.270000e-26  9.840000e-26  4.620000e-26  
24.656935  8.650000e-35  2.740000e-34  8.660000e-34  2.730000e-33  8.650000e-33  2.760000e-32  8.660000e-32  2.740000e-31  8.650000e-31  2.750000e-30  8.650000e-30  2.740000e-29  8.690000e-29  2.730000e-28  8.660000e-28  2.750000e-27  8.700000e-27  2.690000e-26  7.360000e-26  9.930000e-26  4.660000e-26  
25.237138  8.770000e-35  2.770000e-34  8.800000e-34  2.790000e-33  8.740000e-33  2.780000e-32  8.790000e-32  2.770000e-31  8.740000e-31  2.780000e-30  8.700000e-30  2.760000e-29  8.790000e-29  2.780000e-28  8.810000e-28  2.780000e-27  8.720000e-27  2.720000e-26  7.450000e-26  9.990000e-26  4.680000e-26  
